region,year,value,id,norm
CA,2000.0,0.3134696093723026,phi_stub,0.12005639162377006
CA,2002.0,0.6728683719203421,phi_stub,0.7023263404523972
CA,2003.0,0.5839620008248643,phi_stub,0.5582871462679618
CA,2004.0,0.5923771352853348,phi_stub,0.5719206932422067
CA,2005.0,0.5871227417736259,phi_stub,0.5634079331550619
CA,2006.0,0.5882757160270762,phi_stub,0.5652758924512976
CA,2007.0,0.5819414220252381,phi_stub,0.5550135615012217
CA,2008.0,0.514108669146138,phi_stub,0.4451162060740751
CA,2009.0,0.3598364701624006,phi_stub,0.19517637664593804
CA,2010.0,0.5391085272092577,phi_stub,0.48561903355164593
CA,2011.0,0.4696268151479323,phi_stub,0.3730501625860271
CA,2012.0,0.6580163412537886,phi_stub,0.6782642344092263
CA,2013.0,0.5211233494004623,phi_stub,0.45648084596258526
CA,2014.0,0.558347535610701,phi_stub,0.5167885800409012
CA,2015.0,0.4650394044389857,phi_stub,0.36561799620955776
CA,2016.0,0.4989377532101873,phi_stub,0.4205374668956712
CA,2017.0,0.5488466938313413,phi_stub,0.5013960544309745
CA,2018.0,0.4014624815736455,phi_stub,0.26261560588125205
CA,2019.0,0.5800685114294606,phi_stub,0.55197921728414
CA,2020.0,0.539392774655225,phi_stub,0.48607954917681
CA,2021.0,0.4314280194994767,phi_stub,0.31116344202569
CA,2022.0,0.3101767134602229,phi_stub,0.11472149753389861
CA,2023.0,0.6013052133880306,phi_stub,0.5863852716484826
DE,2000.0,0.520241596105667,phi_stub,0.4550522977889634
DE,2002.0,0.4969991586781842,phi_stub,0.4173967066689355
DE,2003.0,0.5263845370147059,phi_stub,0.4650046133267367
DE,2004.0,0.7316475940881144,phi_stub,0.7975558689047677
DE,2005.0,0.5450199030940357,phi_stub,0.49519618543033767
DE,2006.0,0.5586619262988543,phi_stub,0.5172979314048439
DE,2007.0,0.4012927130324602,phi_stub,0.26234056008229645
DE,2008.0,0.71473390663561,phi_stub,0.7701536267332835
DE,2009.0,0.6417487983444294,phi_stub,0.6519088254193749
DE,2010.0,0.656693486700518,phi_stub,0.6761210482513784
DE,2011.0,0.554767273121168,phi_stub,0.5109881169513968
DE,2012.0,0.6416654788824596,phi_stub,0.651773837701238
DE,2013.0,0.587094683509441,phi_stub,0.5633624753356323
DE,2014.0,0.6113189077859007,phi_stub,0.6026086812208904
DE,2015.0,0.534780704159171,phi_stub,0.4786074309294012
DE,2016.0,0.4026112051958041,phi_stub,0.2644766786349545
DE,2017.0,0.6528854347803184,phi_stub,0.6699515384261603
DE,2018.0,0.3565040363390293,phi_stub,0.1897774263043941
DE,2019.0,0.5260063328741964,phi_stub,0.46439187636576346
DE,2020.0,0.5295477511600339,phi_stub,0.47012940709473966
DE,2021.0,0.4457139859015496,phi_stub,0.33430845473226717
DE,2022.0,0.611312313633658,phi_stub,0.6025979978878102
DE,2023.0,0.5299670298590432,phi_stub,0.47080868986379043
FR,2000.0,0.5063131674402719,phi_stub,0.4324865399417066
FR,2002.0,0.6019841730977642,phi_stub,0.5874852694131952
FR,2003.0,0.5023420959441587,phi_stub,0.42605291846665333
FR,2004.0,0.688897997483831,phi_stub,0.728296294245288
FR,2005.0,0.5851455076187314,phi_stub,0.5602045720137203
FR,2006.0,0.5025667013165561,phi_stub,0.42641680663856935
FR,2007.0,0.3555735024014456,phi_stub,0.18826984752371387
FR,2008.0,0.4192246803098852,phi_stub,0.2913925401030324
FR,2009.0,0.6586830784768364,phi_stub,0.6793444302507305
FR,2010.0,0.5449395936888658,phi_stub,0.49506607437233846
FR,2011.0,0.5216874934320466,phi_stub,0.45739482828704753
FR,2012.0,0.7143251614242697,phi_stub,0.7694914095024736
FR,2013.0,0.4217350755926102,phi_stub,0.2954596874756295
FR,2014.0,0.4914342200158641,phi_stub,0.40838082545896487
FR,2015.0,0.5027412323241516,phi_stub,0.4266995682155462
FR,2016.0,0.6086337281531301,phi_stub,0.5982583618255641
FR,2017.0,0.4836464801695953,phi_stub,0.3957637344883985
FR,2018.0,0.4886582151385972,phi_stub,0.4038833580598717
FR,2019.0,0.3894850603114886,phi_stub,0.24321071863019253
FR,2020.0,0.6229349404017857,phi_stub,0.6214280746681311
FR,2021.0,0.6306139358515023,phi_stub,0.6338689864171361
FR,2022.0,0.5023623252598839,phi_stub,0.42608569243211897
FR,2023.0,0.5663339945541299,phi_stub,0.5297276202516773
GB,2000.0,0.4207353877240659,phi_stub,0.2938400708694535
GB,2002.0,0.5028186845259098,phi_stub,0.4268250502545903
GB,2003.0,0.6877950952722521,phi_stub,0.7265094577805599
GB,2004.0,0.5635730734067135,phi_stub,0.5252545903396415
GB,2005.0,0.7810363486795888,phi_stub,0.8775716914546394
GB,2006.0,0.4712807257842842,phi_stub,0.375729700085734
GB,2007.0,0.6080284416724308,phi_stub,0.5972777237019246
GB,2008.0,0.5304494172166898,phi_stub,0.4715902163778527
GB,2009.0,0.6065817846828093,phi_stub,0.5949339624564839
GB,2010.0,0.5492788640341244,phi_stub,0.502096223012735
GB,2011.0,0.4938801889590841,phi_stub,0.41234359428239603
GB,2012.0,0.4632383235678298,phi_stub,0.3627000249309449
GB,2013.0,0.8566036739048897,phi_stub,1.0
GB,2014.0,0.5422654940275784,phi_stub,0.4907337058858656
GB,2015.0,0.3483339309766755,phi_stub,0.1765408564354971
GB,2016.0,0.4851399392096666,phi_stub,0.39818332077933266
GB,2017.0,0.6178039727123997,phi_stub,0.6131152795077951
GB,2018.0,0.4999991566815252,phi_stub,0.4222570703260248
GB,2019.0,0.6860446202485257,phi_stub,0.7236734741637417
GB,2020.0,0.6502398272843959,phi_stub,0.6656653307320937
GB,2021.0,0.5347661364175764,phi_stub,0.4785838294064224
GB,2022.0,0.5027784057223957,phi_stub,0.42675979366690825
GB,2023.0,0.4495198992972304,phi_stub,0.34047449988622913
JP,2000.0,0.4800033457686675,phi_stub,0.3898614112133691
JP,2002.0,0.4026856925334375,phi_stub,0.26459735723152134
JP,2003.0,0.6704396291533085,phi_stub,0.6983914801411029
JP,2004.0,0.7090700787126063,phi_stub,0.7609775328271151
JP,2005.0,0.4243861930272267,phi_stub,0.29975482194423103
JP,2006.0,0.4318317024313537,phi_stub,0.3118174577446663
JP,2007.0,0.3731488142913083,phi_stub,0.21674400219860548
JP,2008.0,0.4536145769267826,phi_stub,0.3471083784141508
JP,2009.0,0.2393663198716709,phi_stub,0.0
JP,2010.0,0.4357721043368081,phi_stub,0.31820139073204395
JP,2011.0,0.6796915399800525,phi_stub,0.713380707164207
JP,2012.0,0.5154327470535536,phi_stub,0.44726137421525075
JP,2013.0,0.6354584234853409,phi_stub,0.6417176488517461
JP,2014.0,0.5011030936157955,phi_stub,0.42404558316805685
JP,2015.0,0.7260667296993124,phi_stub,0.7885141860702229
JP,2016.0,0.5699217983013858,phi_stub,0.5355403011009682
JP,2017.0,0.511799770785652,phi_stub,0.4413755083580362
JP,2018.0,0.8052424025371081,phi_stub,0.9167884590390208
JP,2019.0,0.5175528143714562,phi_stub,0.4506961425487766
JP,2020.0,0.4278776650273864,phi_stub,0.30541143358211287
JP,2021.0,0.570191000196011,phi_stub,0.5359764410929277
JP,2022.0,0.5461164961441921,phi_stub,0.496972800281968
JP,2023.0,0.6566324553166257,phi_stub,0.6760221699454991
US,2000.0,0.4578366075502189,phi_stub,0.353948584367093
US,2002.0,0.6304716931479498,phi_stub,0.6336385358414816
US,2003.0,0.6352748470574292,phi_stub,0.6414202325876265
US,2004.0,0.483231270806493,phi_stub,0.39509104454118577
US,2005.0,0.5663244005722678,phi_stub,0.5297120768277426
US,2006.0,0.4669248043145663,phi_stub,0.36867257458732566
US,2007.0,0.7845808073840668,phi_stub,0.883314148033648
US,2008.0,0.4795860437719833,phi_stub,0.3891853309438303
US,2009.0,0.5046925556331286,phi_stub,0.4298609506176749
US,2010.0,0.4434161978036626,phi_stub,0.3305857570003938
US,2011.0,0.5153878724826827,phi_stub,0.44718867192240075
US,2012.0,0.5494123973303097,phi_stub,0.5023125632833176
US,2013.0,0.6267789135344687,phi_stub,0.62765578125064
US,2014.0,0.4889513353934301,phi_stub,0.40435824872051884
US,2015.0,0.5314226041328415,phi_stub,0.47316689820015745
US,2016.0,0.4083510633585958,phi_stub,0.2737759508278729
US,2017.0,0.4672597773233845,phi_stub,0.36921527182790803
US,2018.0,0.8255807558275952,phi_stub,0.9497390786954464
US,2019.0,0.6541243191694797,phi_stub,0.6719586826488261
US,2020.0,0.4718575958322685,phi_stub,0.3766643001131219
US,2021.0,0.4162602758471709,phi_stub,0.28658984233475254
US,2022.0,0.4524417169400342,phi_stub,0.3452082017980006
US,2023.0,0.5478309140486265,phi_stub,0.4997503669558445
CA,2000.0,0.4600584176874714,sigma_stub,0.5663326170851015
CA,2002.0,0.4394316109366958,sigma_stub,0.5067509531161452
CA,2003.0,0.5012338120354626,sigma_stub,0.6852700047027473
CA,2004.0,0.4583920093722431,sigma_stub,0.5615191051599329
CA,2005.0,0.4071464501471111,sigma_stub,0.41349349331682705
CA,2006.0,0.4789276043927588,sigma_stub,0.6208372990373701
CA,2007.0,0.554320003610411,sigma_stub,0.8386123841620053
CA,2008.0,0.5257664770503394,sigma_stub,0.756133954747967
CA,2009.0,0.3937011811354406,sigma_stub,0.37465609546340267
CA,2010.0,0.3487662823163158,sigma_stub,0.24485917273713165
CA,2011.0,0.4001380429970118,sigma_stub,0.3932493244146703
CA,2012.0,0.4533060783477795,sigma_stub,0.5468281141146278
CA,2013.0,0.2639975380288932,sigma_stub,0.0
CA,2014.0,0.4324966668853963,sigma_stub,0.4867189864089134
CA,2015.0,0.3503271242197548,sigma_stub,0.24936775028493233
CA,2016.0,0.3914186116237239,sigma_stub,0.368062768087231
CA,2017.0,0.4064592813714152,sigma_stub,0.41150856857408014
CA,2018.0,0.4246959874904676,sigma_stub,0.46418629562192454
CA,2019.0,0.4829304429099306,sigma_stub,0.632399717900055
CA,2020.0,0.5334010695554142,sigma_stub,0.7781868944333682
CA,2021.0,0.4397172269644773,sigma_stub,0.5075759706962796
CA,2022.0,0.5593170776439749,sigma_stub,0.8530467069097376
CA,2023.0,0.3967844261210709,sigma_stub,0.3835622179130584
DE,2000.0,0.4781208056074416,sigma_stub,0.6185068164426503
DE,2002.0,0.5222776145321447,sigma_stub,0.7460561837820299
DE,2003.0,0.45752098382087,sigma_stub,0.5590031000246087
DE,2004.0,0.3905200600516953,sigma_stub,0.36546725252972134
DE,2005.0,0.3762619698993265,sigma_stub,0.32428197617735616
DE,2006.0,0.4133819339466129,sigma_stub,0.43150503067763624
DE,2007.0,0.467615609877604,sigma_stub,0.5881619817105479
DE,2008.0,0.3692305453169011,sigma_stub,0.303971320157981
DE,2009.0,0.4332659540102629,sigma_stub,0.488941114512563
DE,2010.0,0.4372619992068418,sigma_stub,0.5004839104956772
DE,2011.0,0.4932676467748646,sigma_stub,0.6622592989055316
DE,2012.0,0.4671727298005073,sigma_stub,0.5868826982882058
DE,2013.0,0.4784298167231937,sigma_stub,0.6193994120190702
DE,2014.0,0.3976937112465328,sigma_stub,0.38618873792906644
DE,2015.0,0.4396309093045784,sigma_stub,0.5073266373957438
DE,2016.0,0.5127180376049064,sigma_stub,0.7184428208875197
DE,2017.0,0.5694744916176608,sigma_stub,0.8823869549416334
DE,2018.0,0.3492747574316704,sigma_stub,0.2463279310294687
DE,2019.0,0.571113901979125,sigma_stub,0.8871224817948296
DE,2020.0,0.5576700339025844,sigma_stub,0.8482891306194565
DE,2021.0,0.5125049120560342,sigma_stub,0.7178271960363475
DE,2022.0,0.4711564504263443,sigma_stub,0.5983898940719592
DE,2023.0,0.4248861748370858,sigma_stub,0.46473566221629214
FR,2000.0,0.5666416546829567,sigma_stub,0.8742041498976076
FR,2002.0,0.6068206653159972,sigma_stub,0.9902634284407068
FR,2003.0,0.59413078958929,sigma_stub,0.9536080255714258
FR,2004.0,0.5552083011787496,sigma_stub,0.8411782804667837
FR,2005.0,0.4785904328527165,sigma_stub,0.6198633605290288
FR,2006.0,0.3533345094174263,sigma_stub,0.25805474757141905
FR,2007.0,0.4496436693503933,sigma_stub,0.5362490446136766
FR,2008.0,0.5025179948061069,sigma_stub,0.6889794371534285
FR,2009.0,0.3469310829000356,sigma_stub,0.23955809844783482
FR,2010.0,0.4816097648145607,sigma_stub,0.628584866699855
FR,2011.0,0.4843890955857784,sigma_stub,0.6366131162524935
FR,2012.0,0.5056834179170295,sigma_stub,0.6981229356305966
FR,2013.0,0.3552705626594249,sigma_stub,0.2636471436744384
FR,2014.0,0.3970637942368772,sigma_stub,0.3843691880563641
FR,2015.0,0.4150851802285423,sigma_stub,0.4364249510924856
FR,2016.0,0.3564158473781709,sigma_stub,0.26695536147497306
FR,2017.0,0.5891494301704108,sigma_stub,0.9392190953511387
FR,2018.0,0.4103271417246278,sigma_stub,0.42268109559818184
FR,2019.0,0.4763175703568161,sigma_stub,0.6132980724010789
FR,2020.0,0.4293141963620861,sigma_stub,0.4775262455449479
FR,2021.0,0.5766778303041697,sigma_stub,0.9031941942908855
FR,2022.0,0.5556288789665471,sigma_stub,0.8423931425018107
FR,2023.0,0.5006682098259932,sigma_stub,0.6836362316620689
GB,2000.0,0.2737192095482679,sigma_stub,0.028081582024914054
GB,2002.0,0.4541623179407909,sigma_stub,0.5493014091972904
GB,2003.0,0.5046948952621227,sigma_stub,0.6952675336596569
GB,2004.0,0.5303169260673736,sigma_stub,0.7692781766101611
GB,2005.0,0.4005674364233919,sigma_stub,0.3944896509058319
GB,2006.0,0.5957609090662659,sigma_stub,0.9583167151945918
GB,2007.0,0.3443655223989365,sigma_stub,0.23214733605909194
GB,2008.0,0.3970777582547825,sigma_stub,0.38440952388888244
GB,2009.0,0.5248039990491218,sigma_stub,0.7533537841893853
GB,2010.0,0.4539243691060249,sigma_stub,0.5486140809217055
GB,2011.0,0.6101914066916204,sigma_stub,1.0
GB,2012.0,0.4650815354009973,sigma_stub,0.5808421684325275
GB,2013.0,0.3993444727846219,sigma_stub,0.3909570532792649
GB,2014.0,0.4197949195813753,sigma_stub,0.4500292918366638
GB,2015.0,0.3627083105904644,sigma_stub,0.2851314869985126
GB,2016.0,0.3477855866890714,sigma_stub,0.24202637956539635
GB,2017.0,0.5004329192614586,sigma_stub,0.6829565819460196
GB,2018.0,0.4964932649930245,sigma_stub,0.6715766742554179
GB,2019.0,0.5535647055552894,sigma_stub,0.8364306642544888
GB,2020.0,0.3896315366992055,sigma_stub,0.36290070403502395
GB,2021.0,0.5851285961954938,sigma_stub,0.9276046956205815
GB,2022.0,0.4270089833753067,sigma_stub,0.47086751124764803
GB,2023.0,0.5759526623075669,sigma_stub,0.9010995067119171
JP,2000.0,0.4153771322253923,sigma_stub,0.4372682704671982
JP,2002.0,0.391161336612618,sigma_stub,0.3673196150900399
JP,2003.0,0.4699828297246933,sigma_stub,0.594999826228804
JP,2004.0,0.5325162467895578,sigma_stub,0.7756310352863696
JP,2005.0,0.4628807661372275,sigma_stub,0.5744851255644059
JP,2006.0,0.4031576940701331,sigma_stub,0.4019717523559437
JP,2007.0,0.3427024228738665,sigma_stub,0.2273433817559895
JP,2008.0,0.3378783828066057,sigma_stub,0.21340887712164974
JP,2009.0,0.4902146279899892,sigma_stub,0.6534404864965523
JP,2010.0,0.5291770426628644,sigma_stub,0.765985560802399
JP,2011.0,0.4368564325899767,sigma_stub,0.49931240905218915
JP,2012.0,0.3640508113417252,sigma_stub,0.2890093741385899
JP,2013.0,0.5198433722097365,sigma_stub,0.7390247411634441
JP,2014.0,0.3475684844228341,sigma_stub,0.24139926774774373
JP,2015.0,0.3929545523952582,sigma_stub,0.37249941734814185
JP,2016.0,0.4996814282832079,sigma_stub,0.6807858589891008
JP,2017.0,0.2699887061140327,sigma_stub,0.017305818003889258
JP,2018.0,0.4809095678053044,sigma_stub,0.6265623091890562
JP,2019.0,0.4034687330872397,sigma_stub,0.4028702056367834
JP,2020.0,0.4587423757982251,sigma_stub,0.562531157820875
JP,2021.0,0.4439438779023341,sigma_stub,0.5197848840262107
JP,2022.0,0.4661691516035168,sigma_stub,0.58398380755722
JP,2023.0,0.5055337549365606,sigma_stub,0.697690625893145
US,2000.0,0.3893304199281273,sigma_stub,0.36203091170669244
US,2002.0,0.5636785617849533,sigma_stub,0.8656450933509128
US,2003.0,0.5080875031158212,sigma_stub,0.7050672677416132
US,2004.0,0.5174986129842615,sigma_stub,0.7322517753840894
US,2005.0,0.5431891184888823,sigma_stub,0.80646021126384
US,2006.0,0.5130070577364696,sigma_stub,0.7192776714083552
US,2007.0,0.5175262944462874,sigma_stub,0.7323317348072093
US,2008.0,0.4560474888594308,sigma_stub,0.5547468289152129
US,2009.0,0.3358580919208214,sigma_stub,0.2075731559588566
US,2010.0,0.4391963919970389,sigma_stub,0.5060715102924883
US,2011.0,0.3884388287858635,sigma_stub,0.3594555017327729
US,2012.0,0.3361806585187669,sigma_stub,0.20850490728995758
US,2013.0,0.470676223273039,sigma_stub,0.5970027315691676
US,2014.0,0.4045160436681886,sigma_stub,0.4058954197602872
US,2015.0,0.3676156449590829,sigma_stub,0.2993065917962217
US,2016.0,0.3665599135942747,sigma_stub,0.29625705377613415
US,2017.0,0.4714733663767131,sigma_stub,0.5993053231972438
US,2018.0,0.4786937559336275,sigma_stub,0.6201618149219679
US,2019.0,0.5557965975813467,sigma_stub,0.8428776069305063
US,2020.0,0.4488868265180725,sigma_stub,0.5340628625323927
US,2021.0,0.5333471807370258,sigma_stub,0.778031233622284
US,2022.0,0.5621811861418018,sigma_stub,0.8613198415810429
US,2023.0,0.5420132508919754,sigma_stub,0.8030636531403555
CA,2023.0,1.51680326461792,worldbank_GE.EST,0.5507134380949673
CA,2022.0,1.56661772727966,worldbank_GE.EST,0.6055853320231863
CA,2021.0,1.5614572763443,worldbank_GE.EST,0.5999009644476562
CA,2020.0,1.59831285476685,worldbank_GE.EST,0.6404983187461011
CA,2019.0,1.69731068611145,worldbank_GE.EST,0.7495469405801131
CA,2018.0,1.67513394355774,worldbank_GE.EST,0.7251186962498731
CA,2017.0,1.81557297706604,worldbank_GE.EST,0.8798158532256872
CA,2016.0,1.7445410490036,worldbank_GE.EST,0.8015723830787598
CA,2015.0,1.7309353351593,worldbank_GE.EST,0.7865853442352085
CA,2014.0,1.75371766090393,worldbank_GE.EST,0.8116806538079768
