t,balanced_sigma,growth_rate,M_norm,parent_M_norm
197,0.12,0.0008,0.3621772330652188,3.109884790134956
198,0.12,0.0008,0.30962561885034445,3.109884790134956
199,0.12,0.0008,0.2359994381230706,3.109884790134956
0,0.22,0.0003,0.6698189477189196,7.73692740706347
1,0.22,0.0003,0.6331134723402241,7.73692740706347
2,0.22,0.0003,0.5236823990278814,7.73692740706347
3,0.22,0.0003,0.6207134817384077,7.73692740706347
4,0.22,0.0003,0.6228604015276314,7.73692740706347
5,0.22,0.0003,0.6838547710267515,7.73692740706347
6,0.22,0.0003,0.6149057759391997,7.73692740706347
7,0.22,0.0003,0.6095560232260293,7.73692740706347
8,0.22,0.0003,0.6352730916428927,7.73692740706347
9,0.22,0.0003,0.6098390254932043,7.73692740706347
10,0.22,0.0003,0.7077373135810165,7.73692740706347
11,0.22,0.0003,0.7152190362692329,7.73692740706347
12,0.22,0.0003,0.6908157054144499,7.73692740706347
13,0.22,0.0003,0.7029045432389982,7.73692740706347
14,0.22,0.0003,0.6407657556983942,7.73692740706347
15,0.22,0.0003,0.5951059418526162,7.73692740706347
16,0.22,0.0003,0.7136935587965038,7.73692740706347
17,0.22,0.0003,0.7165065151342194,7.73692740706347
18,0.22,0.0003,0.6424939776770254,7.73692740706347
19,0.22,0.0003,0.5645422390658793,7.73692740706347
20,0.22,0.0003,0.6325417330253154,7.73692740706347
21,0.22,0.0003,0.5456631395279313,7.73692740706347
22,0.22,0.0003,0.5210648205253466,7.73692740706347
23,0.22,0.0003,0.5915648414338154,7.73692740706347
24,0.22,0.0003,0.6646940375490894,7.73692740706347
25,0.22,0.0003,0.7021472688833461,7.73692740706347
26,0.22,0.0003,0.732810434178214,7.73692740706347
27,0.22,0.0003,0.7278769859474131,7.73692740706347
28,0.22,0.0003,0.7520743831718121,7.73692740706347
29,0.22,0.0003,0.7395410254997103,7.73692740706347
30,0.22,0.0003,0.757719999637908,7.73692740706347
31,0.22,0.0003,0.782798712966979,7.73692740706347
32,0.22,0.0003,0.8704508938421157,7.73692740706347
33,0.22,0.0003,0.9640608028639263,7.73692740706347
34,0.22,0.0003,0.9267205843994356,7.73692740706347
35,0.22,0.0003,0.9182186663716301,7.73692740706347
36,0.22,0.0003,0.860562625563986,7.73692740706347
37,0.22,0.0003,0.7577932174094281,7.73692740706347
38,0.22,0.0003,0.8089805873806974,7.73692740706347
39,0.22,0.0003,0.8947663943664443,7.73692740706347
40,0.22,0.0003,0.9539653452988889,7.73692740706347
41,0.22,0.0003,0.9999999999984823,7.73692740706347
42,0.22,0.0003,0.9368641978596309,7.73692740706347
43,0.22,0.0003,0.9108418589233473,7.73692740706347
44,0.22,0.0003,0.9394457011371109,7.73692740706347
45,0.22,0.0003,0.9192052970394164,7.73692740706347
46,0.22,0.0003,0.9480653498567206,7.73692740706347
47,0.22,0.0003,0.9043048192002154,7.73692740706347
48,0.22,0.0003,0.7658563727367191,7.73692740706347
49,0.22,0.0003,0.8503375337615252,7.73692740706347
50,0.22,0.0003,0.8357966121964776,7.73692740706347
51,0.22,0.0003,0.9195981281096729,7.73692740706347
52,0.22,0.0003,0.9709384465221156,7.73692740706347
53,0.22,0.0003,0.9128403751041542,7.73692740706347
54,0.22,0.0003,0.849053133591771,7.73692740706347
55,0.22,0.0003,0.8120771180142683,7.73692740706347
56,0.22,0.0003,0.8052713511113345,7.73692740706347
57,0.22,0.0003,0.8285867312580949,7.73692740706347
58,0.22,0.0003,0.7971096750823565,7.73692740706347
59,0.22,0.0003,0.8348383062391422,7.73692740706347
60,0.22,0.0003,0.7504250006124524,7.73692740706347
61,0.22,0.0003,0.7669365243054473,7.73692740706347
62,0.22,0.0003,0.7729660906260754,7.73692740706347
63,0.22,0.0003,0.8425492677836277,7.73692740706347
64,0.22,0.0003,0.8517439626616191,7.73692740706347
65,0.22,0.0003,0.9043668250856169,7.73692740706347
66,0.22,0.0003,0.9630329216278425,7.73692740706347
67,0.22,0.0003,0.9023540214332667,7.73692740706347
68,0.22,0.0003,0.9569914252747173,7.73692740706347
69,0.22,0.0003,0.9777629551912804,7.73692740706347
70,0.22,0.0003,0.9332932748394832,7.73692740706347
71,0.22,0.0003,0.7979558658338038,7.73692740706347
72,0.22,0.0003,0.8165384950448268,7.73692740706347
73,0.22,0.0003,0.8231530320602473,7.73692740706347
74,0.22,0.0003,0.8058661839803204,7.73692740706347
75,0.22,0.0003,0.7957242279621969,7.73692740706347
76,0.22,0.0003,0.7661264397446619,7.73692740706347
77,0.22,0.0003,0.7987080457277257,7.73692740706347
78,0.22,0.0003,0.7921690375501343,7.73692740706347
79,0.22,0.0003,0.7225284217736693,7.73692740706347
80,0.22,0.0003,0.7597420925666045,7.73692740706347
81,0.22,0.0003,0.667479412465204,7.73692740706347
82,0.22,0.0003,0.6080433729546562,7.73692740706347
83,0.22,0.0003,0.5971710409871003,7.73692740706347
84,0.22,0.0003,0.6964412199221597,7.73692740706347
85,0.22,0.0003,0.6917838408120783,7.73692740706347
86,0.22,0.0003,0.6061647456627274,7.73692740706347
87,0.22,0.0003,0.5489387699896898,7.73692740706347
88,0.22,0.0003,0.6166021606990049,7.73692740706347
89,0.22,0.0003,0.6595628225426038,7.73692740706347
90,0.22,0.0003,0.5973156614516001,7.73692740706347
91,0.22,0.0003,0.5876178351108235,7.73692740706347
92,0.22,0.0003,0.5955155096151595,7.73692740706347
93,0.22,0.0003,0.7682970265620656,7.73692740706347
94,0.22,0.0003,0.6706503541813964,7.73692740706347
95,0.22,0.0003,0.639152862768313,7.73692740706347
96,0.22,0.0003,0.6764383795873917,7.73692740706347
97,0.22,0.0003,0.6742396539476699,7.73692740706347
98,0.22,0.0003,0.6676393733982213,7.73692740706347
99,0.22,0.0003,0.6096704879175833,7.73692740706347
100,0.22,0.0003,0.5761686606805592,7.73692740706347
101,0.22,0.0003,0.5477252840562538,7.73692740706347
102,0.22,0.0003,0.507777781766837,7.73692740706347
103,0.22,0.0003,0.47057868382954665,7.73692740706347
104,0.22,0.0003,0.44626101900301507,7.73692740706347
105,0.22,0.0003,0.4278850204077607,7.73692740706347
106,0.22,0.0003,0.4282722502496983,7.73692740706347
107,0.22,0.0003,0.33444748383800693,7.73692740706347
108,0.22,0.0003,0.2773116351198646,7.73692740706347
109,0.22,0.0003,0.27250288295644254,7.73692740706347
110,0.22,0.0003,0.30751314705752036,7.73692740706347
111,0.22,0.0003,0.3118851173785982,7.73692740706347
112,0.22,0.0003,0.3338540774092633,7.73692740706347
113,0.22,0.0003,0.24263278924413637,7.73692740706347
114,0.22,0.0003,0.16684774372923664,7.73692740706347
115,0.22,0.0003,0.07892878624324721,7.73692740706347
116,0.22,0.0003,0.12353701402042017,7.73692740706347
117,0.22,0.0003,0.023043299209245156,7.73692740706347
118,0.22,0.0003,0.025900538475528985,7.73692740706347
119,0.22,0.0003,0.0009531845875353424,7.73692740706347
120,0.22,0.0003,0.06895576145180987,7.73692740706347
121,0.22,0.0003,0.08052109709896324,7.73692740706347
122,0.22,0.0003,0.0,7.73692740706347
123,0.22,0.0003,0.05484935610734418,7.73692740706347
124,0.22,0.0003,0.13706125703666805,7.73692740706347
125,0.22,0.0003,0.08012394334170606,7.73692740706347
126,0.22,0.0003,0.13237352726182997,7.73692740706347
127,0.22,0.0003,0.20989786025251947,7.73692740706347
128,0.22,0.0003,0.19837073353175935,7.73692740706347
129,0.22,0.0003,0.21158439511290383,7.73692740706347
130,0.22,0.0003,0.21307388574633299,7.73692740706347
131,0.22,0.0003,0.13780884311532812,7.73692740706347
132,0.22,0.0003,0.10558637664021084,7.73692740706347
133,0.22,0.0003,0.1783889284540603,7.73692740706347
134,0.22,0.0003,0.1367181333560514,7.73692740706347
135,0.22,0.0003,0.11783039834524829,7.73692740706347
136,0.22,0.0003,0.1495857019694953,7.73692740706347
137,0.22,0.0003,0.12118192600238868,7.73692740706347
138,0.22,0.0003,0.18481670543244932,7.73692740706347
139,0.22,0.0003,0.22191546215125513,7.73692740706347
140,0.22,0.0003,0.3077492581116329,7.73692740706347
141,0.22,0.0003,0.3937130478510028,7.73692740706347
142,0.22,0.0003,0.3822091506744006,7.73692740706347
143,0.22,0.0003,0.342181983565971,7.73692740706347
144,0.22,0.0003,0.4714548214587016,7.73692740706347
145,0.22,0.0003,0.44744332469196796,7.73692740706347
146,0.22,0.0003,0.4062771645389005,7.73692740706347
147,0.22,0.0003,0.42153076619185326,7.73692740706347
148,0.22,0.0003,0.3880585961303793,7.73692740706347
149,0.22,0.0003,0.42163734557626825,7.73692740706347
150,0.22,0.0003,0.47442165669151015,7.73692740706347
151,0.22,0.0003,0.49305154380403576,7.73692740706347
152,0.22,0.0003,0.5273810435474291,7.73692740706347
153,0.22,0.0003,0.5600950826594262,7.73692740706347
154,0.22,0.0003,0.5770768141533127,7.73692740706347
155,0.22,0.0003,0.5085034193211452,7.73692740706347
156,0.22,0.0003,0.4593166280371621,7.73692740706347
157,0.22,0.0003,0.47415357433222216,7.73692740706347
158,0.22,0.0003,0.41340325553595225,7.73692740706347
159,0.22,0.0003,0.39062710207023144,7.73692740706347
160,0.22,0.0003,0.3133660221747594,7.73692740706347
161,0.22,0.0003,0.36718945991114676,7.73692740706347
162,0.22,0.0003,0.37218506787865274,7.73692740706347
163,0.22,0.0003,0.3453959713730227,7.73692740706347
164,0.22,0.0003,0.2594445920636181,7.73692740706347
165,0.22,0.0003,0.29730847008130923,7.73692740706347
166,0.22,0.0003,0.30058401984244476,7.73692740706347
167,0.22,0.0003,0.30510557691291973,7.73692740706347
168,0.22,0.0003,0.3175700399760532,7.73692740706347
169,0.22,0.0003,0.2982659814885885,7.73692740706347
170,0.22,0.0003,0.27895712528656447,7.73692740706347
171,0.22,0.0003,0.2208180050418301,7.73692740706347
172,0.22,0.0003,0.11533094403967542,7.73692740706347
173,0.22,0.0003,0.07811199159275208,7.73692740706347
174,0.22,0.0003,0.0953098919308085,7.73692740706347
175,0.22,0.0003,0.1887738991910379,7.73692740706347
176,0.22,0.0003,0.18478306499665217,7.73692740706347
177,0.22,0.0003,0.1890541893287744,7.73692740706347
178,0.22,0.0003,0.22448062274660158,7.73692740706347
179,0.22,0.0003,0.308084896495436,7.73692740706347
180,0.22,0.0003,0.3846133051141561,7.73692740706347
181,0.22,0.0003,0.37239897333572053,7.73692740706347
182,0.22,0.0003,0.45388668311181357,7.73692740706347
183,0.22,0.0003,0.45599105432704523,7.73692740706347
184,0.22,0.0003,0.4040004833665905,7.73692740706347
185,0.22,0.0003,0.4279876472798527,7.73692740706347
186,0.22,0.0003,0.4788304245480043,7.73692740706347
187,0.22,0.0003,0.4524449126640526,7.73692740706347
188,0.22,0.0003,0.3972101644539428,7.73692740706347
189,0.22,0.0003,0.2719949083635214,7.73692740706347
190,0.22,0.0003,0.27254451915106664,7.73692740706347
191,0.22,0.0003,0.3037255576346773,7.73692740706347
192,0.22,0.0003,0.3327719891269273,7.73692740706347
193,0.22,0.0003,0.3377389289417282,7.73692740706347
194,0.22,0.0003,0.3849821828952423,7.73692740706347
195,0.22,0.0003,0.4134323441866132,7.73692740706347
196,0.22,0.0003,0.37142508352075676,7.73692740706347
197,0.22,0.0003,0.4253721666103046,7.73692740706347
198,0.22,0.0003,0.41926698117583777,7.73692740706347
199,0.22,0.0003,0.43246502263781583,7.73692740706347
0,0.22,0.0008,0.0,4.445857942659362
1,0.22,0.0008,0.0788515776973288,4.445857942659362
2,0.22,0.0008,0.13965433072191027,4.445857942659362
3,0.22,0.0008,0.10372298986367418,4.445857942659362
4,0.22,0.0008,0.10952160480947831,4.445857942659362
5,0.22,0.0008,0.09740255213868544,4.445857942659362
6,0.22,0.0008,0.09628475741978673,4.445857942659362
7,0.22,0.0008,0.14319459092655284,4.445857942659362
8,0.22,0.0008,0.16767891122552245,4.445857942659362
9,0.22,0.0008,0.1640046053549387,4.445857942659362
10,0.22,0.0008,0.20276702749964454,4.445857942659362
11,0.22,0.0008,0.2247578821867552,4.445857942659362
12,0.22,0.0008,0.19207702831944024,4.445857942659362
13,0.22,0.0008,0.16897099475998048,4.445857942659362
14,0.22,0.0008,0.14616452127335108,4.445857942659362
15,0.22,0.0008,0.1714273424073831,4.445857942659362
16,0.22,0.0008,0.22612417006678537,4.445857942659362
17,0.22,0.0008,0.2932365051622258,4.445857942659362
18,0.22,0.0008,0.31226934002603113,4.445857942659362
19,0.22,0.0008,0.265326339894946,4.445857942659362
20,0.22,0.0008,0.3286763535320257,4.445857942659362
21,0.22,0.0008,0.335797423823514,4.445857942659362
22,0.22,0.0008,0.3872136970410631,4.445857942659362
23,0.22,0.0008,0.37108484853892304,4.445857942659362
24,0.22,0.0008,0.3814189631692656,4.445857942659362
25,0.22,0.0008,0.3656634992787898,4.445857942659362
26,0.22,0.0008,0.3891156349266318,4.445857942659362
27,0.22,0.0008,0.32626152945608483,4.445857942659362
28,0.22,0.0008,0.2931793179334463,4.445857942659362
29,0.22,0.0008,0.24695164252067378,4.445857942659362
30,0.22,0.0008,0.20693122714928977,4.445857942659362
31,0.22,0.0008,0.21409298040981894,4.445857942659362
32,0.22,0.0008,0.16247266595582674,4.445857942659362
33,0.22,0.0008,0.2053062139806668,4.445857942659362
34,0.22,0.0008,0.23497236445446118,4.445857942659362
35,0.22,0.0008,0.20367104155803334,4.445857942659362
36,0.22,0.0008,0.1937980776263977,4.445857942659362
37,0.22,0.0008,0.20790754791012425,4.445857942659362
38,0.22,0.0008,0.21193196435125505,4.445857942659362
39,0.22,0.0008,0.2803854482286198,4.445857942659362
40,0.22,0.0008,0.2486712715449103,4.445857942659362
41,0.22,0.0008,0.2806969760499482,4.445857942659362
42,0.22,0.0008,0.2767085043576652,4.445857942659362
43,0.22,0.0008,0.2845701469995497,4.445857942659362
44,0.22,0.0008,0.2573190483351577,4.445857942659362
45,0.22,0.0008,0.20431851023527442,4.445857942659362
46,0.22,0.0008,0.1928574215256476,4.445857942659362
47,0.22,0.0008,0.23018764067655687,4.445857942659362
48,0.22,0.0008,0.21573872178342696,4.445857942659362
49,0.22,0.0008,0.2894390196682452,4.445857942659362
50,0.22,0.0008,0.3303162758416396,4.445857942659362
51,0.22,0.0008,0.4036255712919191,4.445857942659362
52,0.22,0.0008,0.37265103402004995,4.445857942659362
53,0.22,0.0008,0.37115923449679916,4.445857942659362
54,0.22,0.0008,0.353514559314023,4.445857942659362
55,0.22,0.0008,0.3909425703574502,4.445857942659362
56,0.22,0.0008,0.3575904734625176,4.445857942659362
57,0.22,0.0008,0.48242490437166075,4.445857942659362
58,0.22,0.0008,0.45964292486142355,4.445857942659362
59,0.22,0.0008,0.406143044896487,4.445857942659362
60,0.22,0.0008,0.4089507972479171,4.445857942659362
61,0.22,0.0008,0.45050494712848776,4.445857942659362
62,0.22,0.0008,0.4520790493745717,4.445857942659362
63,0.22,0.0008,0.3932695387301075,4.445857942659362
64,0.22,0.0008,0.43069096656785943,4.445857942659362
65,0.22,0.0008,0.4224903731136566,4.445857942659362
66,0.22,0.0008,0.5055642927167453,4.445857942659362
67,0.22,0.0008,0.5392666571293562,4.445857942659362
68,0.22,0.0008,0.5746095300984653,4.445857942659362
69,0.22,0.0008,0.5389024391786348,4.445857942659362
70,0.22,0.0008,0.6326577418928779,4.445857942659362
71,0.22,0.0008,0.7098470173954274,4.445857942659362
72,0.22,0.0008,0.7798595627641878,4.445857942659362
73,0.22,0.0008,0.7379397234946073,4.445857942659362
74,0.22,0.0008,0.7027518970550655,4.445857942659362
75,0.22,0.0008,0.6769771221931621,4.445857942659362
76,0.22,0.0008,0.7589430964990772,4.445857942659362
77,0.22,0.0008,0.7246527567163035,4.445857942659362
78,0.22,0.0008,0.7270507060314282,4.445857942659362
79,0.22,0.0008,0.7397037040308031,4.445857942659362
80,0.22,0.0008,0.7562110084369293,4.445857942659362
81,0.22,0.0008,0.727550036346697,4.445857942659362
82,0.22,0.0008,0.7351117092729242,4.445857942659362
83,0.22,0.0008,0.7634665473199324,4.445857942659362
84,0.22,0.0008,0.8040526955677556,4.445857942659362
85,0.22,0.0008,0.8005676533162928,4.445857942659362
86,0.22,0.0008,0.7631746469058682,4.445857942659362
87,0.22,0.0008,0.6499222680122357,4.445857942659362
88,0.22,0.0008,0.6792447280320825,4.445857942659362
89,0.22,0.0008,0.7772115372032875,4.445857942659362
90,0.22,0.0008,0.766510273355687,4.445857942659362
91,0.22,0.0008,0.8388190216652003,4.445857942659362
92,0.22,0.0008,0.8861628127256482,4.445857942659362
93,0.22,0.0008,0.8105654702926549,4.445857942659362
94,0.22,0.0008,0.8505802818804834,4.445857942659362
95,0.22,0.0008,0.8464873155422649,4.445857942659362
96,0.22,0.0008,0.9203686473304846,4.445857942659362
97,0.22,0.0008,0.9262298110688831,4.445857942659362
98,0.22,0.0008,0.8996938395301846,4.445857942659362
99,0.22,0.0008,0.9193247048599911,4.445857942659362
100,0.22,0.0008,0.899553464142795,4.445857942659362
101,0.22,0.0008,0.8994591257118338,4.445857942659362
102,0.22,0.0008,0.8825197572186148,4.445857942659362
103,0.22,0.0008,0.8664132214842308,4.445857942659362
104,0.22,0.0008,0.8331496718755449,4.445857942659362
105,0.22,0.0008,0.8132777297144418,4.445857942659362
106,0.22,0.0008,0.7810271498652801,4.445857942659362
107,0.22,0.0008,0.7004873445294094,4.445857942659362
108,0.22,0.0008,0.7260769002686783,4.445857942659362
109,0.22,0.0008,0.7901064983736727,4.445857942659362
110,0.22,0.0008,0.83524801002573,4.445857942659362
111,0.22,0.0008,0.8241695012838175,4.445857942659362
112,0.22,0.0008,0.8345992064225931,4.445857942659362
113,0.22,0.0008,0.8202264674584376,4.445857942659362
114,0.22,0.0008,0.7854055813890111,4.445857942659362
115,0.22,0.0008,0.7475011077442935,4.445857942659362
116,0.22,0.0008,0.7245409066053792,4.445857942659362
117,0.22,0.0008,0.6927546020423504,4.445857942659362
118,0.22,0.0008,0.6606796200343572,4.445857942659362
119,0.22,0.0008,0.6878888520750651,4.445857942659362
120,0.22,0.0008,0.6462472576941728,4.445857942659362
121,0.22,0.0008,0.6745777828357432,4.445857942659362
122,0.22,0.0008,0.6990120430688168,4.445857942659362
123,0.22,0.0008,0.6796793316081251,4.445857942659362
124,0.22,0.0008,0.5707803214482654,4.445857942659362
125,0.22,0.0008,0.5678944471986871,4.445857942659362
126,0.22,0.0008,0.6119990283160558,4.445857942659362
127,0.22,0.0008,0.6190647981616432,4.445857942659362
128,0.22,0.0008,0.6152922320861827,4.445857942659362
129,0.22,0.0008,0.6286932823966167,4.445857942659362
130,0.22,0.0008,0.6360702702845105,4.445857942659362
131,0.22,0.0008,0.6196446865947469,4.445857942659362
132,0.22,0.0008,0.6467716328396111,4.445857942659362
133,0.22,0.0008,0.678888524934023,4.445857942659362
134,0.22,0.0008,0.6220537291904313,4.445857942659362
135,0.22,0.0008,0.7169899703147836,4.445857942659362
136,0.22,0.0008,0.7184963744333144,4.445857942659362
137,0.22,0.0008,0.7272602243786049,4.445857942659362
138,0.22,0.0008,0.7911580330026249,4.445857942659362
139,0.22,0.0008,0.7609610530760984,4.445857942659362
140,0.22,0.0008,0.7712729191973751,4.445857942659362
141,0.22,0.0008,0.7454445617201902,4.445857942659362
142,0.22,0.0008,0.8159509280936212,4.445857942659362
143,0.22,0.0008,0.8332715345069102,4.445857942659362
144,0.22,0.0008,0.7609842907245817,4.445857942659362
145,0.22,0.0008,0.7590248720389617,4.445857942659362
146,0.22,0.0008,0.9128245452710302,4.445857942659362
147,0.22,0.0008,0.8654719081943786,4.445857942659362
148,0.22,0.0008,0.8573045896642358,4.445857942659362
149,0.22,0.0008,0.8956131693355436,4.445857942659362
150,0.22,0.0008,0.9243186065394907,4.445857942659362
151,0.22,0.0008,0.8703332578506195,4.445857942659362
152,0.22,0.0008,0.8647660319573972,4.445857942659362
153,0.22,0.0008,0.8441923512854589,4.445857942659362
154,0.22,0.0008,0.88962674299295,4.445857942659362
155,0.22,0.0008,0.8394415347060762,4.445857942659362
156,0.22,0.0008,0.9140031877349012,4.445857942659362
157,0.22,0.0008,0.8902340110430599,4.445857942659362
158,0.22,0.0008,0.8803619051929552,4.445857942659362
159,0.22,0.0008,0.8765376897453607,4.445857942659362
160,0.22,0.0008,0.82027679419989,4.445857942659362
161,0.22,0.0008,0.8141455588363572,4.445857942659362
162,0.22,0.0008,0.7441602938155946,4.445857942659362
163,0.22,0.0008,0.7108079085116669,4.445857942659362
164,0.22,0.0008,0.6626338432331254,4.445857942659362
165,0.22,0.0008,0.7483128110373239,4.445857942659362
166,0.22,0.0008,0.7490811170378634,4.445857942659362
167,0.22,0.0008,0.7873133218706447,4.445857942659362
168,0.22,0.0008,0.7783458896966271,4.445857942659362
169,0.22,0.0008,0.7255135951407135,4.445857942659362
170,0.22,0.0008,0.7137878695297987,4.445857942659362
171,0.22,0.0008,0.7584560194857606,4.445857942659362
172,0.22,0.0008,0.7812246776545234,4.445857942659362
173,0.22,0.0008,0.8180263202821351,4.445857942659362
174,0.22,0.0008,0.8295670922281753,4.445857942659362
175,0.22,0.0008,0.8389747387833518,4.445857942659362
176,0.22,0.0008,0.8317186640229927,4.445857942659362
177,0.22,0.0008,0.8211626379644357,4.445857942659362
178,0.22,0.0008,0.8310778193398813,4.445857942659362
179,0.22,0.0008,0.8378415079956413,4.445857942659362
180,0.22,0.0008,0.8270950250572999,4.445857942659362
181,0.22,0.0008,0.8590211190070407,4.445857942659362
182,0.22,0.0008,0.8008343140755593,4.445857942659362
183,0.22,0.0008,0.8545284574713319,4.445857942659362
184,0.22,0.0008,0.9126548281115201,4.445857942659362
185,0.22,0.0008,0.9152092144989206,4.445857942659362
186,0.22,0.0008,0.9886357247682878,4.445857942659362
187,0.22,0.0008,0.9819469121457516,4.445857942659362
188,0.22,0.0008,0.9999999999990452,4.445857942659362
189,0.22,0.0008,0.9101175994466079,4.445857942659362
190,0.22,0.0008,0.8701994261496137,4.445857942659362
191,0.22,0.0008,0.9122938469147958,4.445857942659362
192,0.22,0.0008,0.9205154033288305,4.445857942659362
193,0.22,0.0008,0.968668247786302,4.445857942659362
194,0.22,0.0008,0.9698295503223843,4.445857942659362
195,0.22,0.0008,0.9847250852435011,4.445857942659362
196,0.22,0.0008,0.9285266481816455,4.445857942659362
197,0.22,0.0008,0.8652488531382347,4.445857942659362
198,0.22,0.0008,0.8199133591689806,4.445857942659362
199,0.22,0.0008,0.7871479801250941,4.445857942659362
